repo_id,file_path,requested_types,failure_type,details
gbeine_COBOLUnit,gbeine_COBOLUnit/SUITE002.cob,"UNINITIALIZED_DATA_ITEM_USE,WRONG_CALCULATION_LOGIC",NOT_PROGRAM_AFTER_EXTRACT,000096      COPY CBUC0002.\n000097          01 str1 PIC X(20).\n000098          01 str2 PIC X(100).\n000099          01 RES PIC 99.\n000100   *> RUNTIME_BUG_START TYPE=UNINITIALIZED_DA
gbeine_COBOLUnit,gbeine_COBOLUnit/CBU00200.cob,"INFINITE_LOOP_NON_TERMINATION,MISSING_FILE_STATUS_HANDLING",NOT_PROGRAM_AFTER_EXTRACT,000046*> RUNTIME_BUG_START TYPE=INFINITE_LOOP_NON_TERMINATION\n000153  MOVE line-display TO l.\n000154  CALL CBU-get-last-index USING CBU-ctx l	WS-CNT.\n000208*> RUNTIME_BUG_END TYPE=
gbeine_COBOLUnit,gbeine_COBOLUnit/CBU00006.cob,"WRONG_CALCULATION_LOGIC,UNINITIALIZED_DATA_ITEM_USE",NOT_PROGRAM_AFTER_EXTRACT,"000098          INITIALIZE str\n000130  IF nb-test-error(i) > 0 OR nb-test-failed(i) > 0 THEN\n000150          DISPLAY ""|--- SUCCESS"""
gbeine_COBOLUnit,gbeine_COBOLUnit/CBU00006.cob,"WRONG_CALCULATION_LOGIC,UNINITIALIZED_DATA_ITEM_USE",NOT_PROGRAM_AFTER_EXTRACT,"000098   *> RUNTIME_BUG_START TYPE=WRONG_CALCULATION_LOGIC\n000113  IF nb-test-error(i) > 0 OR nb-test-failed(i) > 0 THEN\n000125          DISPLAY ""|--- FAILURE""\n000135  ELSE\n000145 "
gbeine_COBOLUnit,gbeine_COBOLUnit/CBU00006.cob,"WRONG_CALCULATION_LOGIC,UNINITIALIZED_DATA_ITEM_USE",NOT_PROGRAM_AFTER_EXTRACT,"000098   *> RUNTIME_BUG_START TYPE=WRONG_CALCULATION_LOGIC\n000113  IF nb-test-error(i) > 0 OR nb-test-failed(i) > 0 THEN\n000125          DISPLAY ""|--- FAILURE""\n000135  ELSE\n000145 "
gbeine_COBOLUnit,gbeine_COBOLUnit/CBU00006.cob,"WRONG_CALCULATION_LOGIC,UNINITIALIZED_DATA_ITEM_USE",FINAL_FAIL,Could not get changed program output
gbeine_COBOLUnit,gbeine_COBOLUnit/SAMPC001.cob,,SKIP_NOT_PROGRAM,No PROCEDURE DIVISION
gbeine_COBOLUnit,gbeine_COBOLUnit/CBU00002.cob,DIVIDE_BY_ZERO_RISK,NOT_PROGRAM_AFTER_EXTRACT,000170    01 NomRunTest PIC X(20) VALUES SPACES. *> RUNTIME_BUG_START TYPE=DIVIDE_BY_ZERO_RISK\n000289          INITIALIZE LineToLog. *> RUNTIME_BUG_END TYPE=DIVIDE_BY_ZERO_RISK
gbeine_COBOLUnit,gbeine_COBOLUnit/TS000001.cob,"UNINITIALIZED_DATA_ITEM_USE,INFINITE_LOOP_NON_TERMINATION",UNCHANGED,Model returned unchanged program
gbeine_COBOLUnit,gbeine_COBOLUnit/TS000001.cob,"UNINITIALIZED_DATA_ITEM_USE,INFINITE_LOOP_NON_TERMINATION",UNCHANGED,Model returned unchanged program
gbeine_COBOLUnit,gbeine_COBOLUnit/TS000001.cob,"UNINITIALIZED_DATA_ITEM_USE,INFINITE_LOOP_NON_TERMINATION",UNCHANGED,Model returned unchanged program
gbeine_COBOLUnit,gbeine_COBOLUnit/TS000001.cob,"UNINITIALIZED_DATA_ITEM_USE,INFINITE_LOOP_NON_TERMINATION",FINAL_FAIL,Could not get changed program output
gbeine_COBOLUnit,gbeine_COBOLUnit/CBUC0002.cob,,SKIP_NOT_PROGRAM,No PROCEDURE DIVISION
gbeine_COBOLUnit,gbeine_COBOLUnit/SAMPC003.cob,,SKIP_NOT_PROGRAM,No PROCEDURE DIVISION
lucasrmagalhaes_learning-COBOL,lucasrmagalhaes_learning-COBOL/CRIANDOCAMPOSFORMULARIOHTML.cob,,SKIP_NOT_PROGRAM,No PROCEDURE DIVISION
lucasrmagalhaes_learning-COBOL,lucasrmagalhaes_learning-COBOL/BOOK.cob,,SKIP_NOT_PROGRAM,No PROCEDURE DIVISION
thospfuller_rcoboldi,thospfuller_rcoboldi/DTAR107.cbl,,SKIP_NOT_PROGRAM,No PROCEDURE DIVISION
thospfuller_rcoboldi,thospfuller_rcoboldi/test5d_copybook.cob,,SKIP_NOT_PROGRAM,No PROCEDURE DIVISION
thospfuller_rcoboldi,thospfuller_rcoboldi/test2_copybook.cob,,SKIP_NOT_PROGRAM,No PROCEDURE DIVISION
thospfuller_rcoboldi,thospfuller_rcoboldi/test25_copybook.cob,,SKIP_NOT_PROGRAM,No PROCEDURE DIVISION
thospfuller_rcoboldi,thospfuller_rcoboldi/test19_display_num.cob,,SKIP_NOT_PROGRAM,No PROCEDURE DIVISION
thospfuller_rcoboldi,thospfuller_rcoboldi/test12_copybook.cob,,SKIP_NOT_PROGRAM,No PROCEDURE DIVISION
thospfuller_rcoboldi,thospfuller_rcoboldi/test1a_copybook.cob,,SKIP_NOT_PROGRAM,No PROCEDURE DIVISION
thospfuller_rcoboldi,thospfuller_rcoboldi/test16_fix_len_segments.cob,,SKIP_NOT_PROGRAM,No PROCEDURE DIVISION
thospfuller_rcoboldi,thospfuller_rcoboldi/test21_copybook.cob,,SKIP_NOT_PROGRAM,No PROCEDURE DIVISION
thospfuller_rcoboldi,thospfuller_rcoboldi/test5_copybook.cob,,SKIP_NOT_PROGRAM,No PROCEDURE DIVISION
thospfuller_rcoboldi,thospfuller_rcoboldi/test6_copybook.cob,,SKIP_NOT_PROGRAM,No PROCEDURE DIVISION
thospfuller_rcoboldi,thospfuller_rcoboldi/test9_copybook.cob,,SKIP_NOT_PROGRAM,No PROCEDURE DIVISION
thospfuller_rcoboldi,thospfuller_rcoboldi/test12_copybook_b.cob,,SKIP_NOT_PROGRAM,No PROCEDURE DIVISION
thospfuller_rcoboldi,thospfuller_rcoboldi/test12_copybook_a.cob,,SKIP_NOT_PROGRAM,No PROCEDURE DIVISION
thospfuller_rcoboldi,thospfuller_rcoboldi/DTAR020.cbl,,SKIP_NOT_PROGRAM,No PROCEDURE DIVISION
thospfuller_rcoboldi,thospfuller_rcoboldi/test7_fillers.cob,,SKIP_NOT_PROGRAM,No PROCEDURE DIVISION
thospfuller_rcoboldi,thospfuller_rcoboldi/test10_copybook.cob,,SKIP_NOT_PROGRAM,No PROCEDURE DIVISION
thospfuller_rcoboldi,thospfuller_rcoboldi/test18 special_char.cob,,SKIP_NOT_PROGRAM,No PROCEDURE DIVISION
thospfuller_rcoboldi,thospfuller_rcoboldi/test3_copybook.cob,,SKIP_NOT_PROGRAM,No PROCEDURE DIVISION
thospfuller_rcoboldi,thospfuller_rcoboldi/AmsLocation.cbl,,SKIP_NOT_PROGRAM,No PROCEDURE DIVISION
debinix_openjensen,debinix_openjensen/get-post-value.cbl,"INFINITE_LOOP_NON_TERMINATION,WRONG_CALCULATION_LOGIC",NOT_PROGRAM_AFTER_EXTRACT,IDENTIFICATION DIVISION.\n       program-id. get-post-value IS INITIAL.\n       ENVIRONMENT DIVISION.\n       input-output section.\n        \n       file-control. \n       *>  Infile\n  
debinix_openjensen,debinix_openjensen/get-post-value.cbl,"INFINITE_LOOP_NON_TERMINATION,WRONG_CALCULATION_LOGIC",NOT_PROGRAM_AFTER_EXTRACT,IDENTIFICATION DIVISION.\n       program-id. get-post-value IS INITIAL.\n       ENVIRONMENT DIVISION.\n       input-output section.\n        \n       file-control. \n       *>  Infile\n  
debinix_openjensen,debinix_openjensen/get-post-value.cbl,"INFINITE_LOOP_NON_TERMINATION,WRONG_CALCULATION_LOGIC",NOT_PROGRAM_AFTER_EXTRACT,IDENTIFICATION DIVISION.\n       program-id. get-post-value IS INITIAL.\n       ENVIRONMENT DIVISION.\n       input-output section.\n        \n       file-control. \n       *>  Infile\n  
debinix_openjensen,debinix_openjensen/get-post-value.cbl,"INFINITE_LOOP_NON_TERMINATION,WRONG_CALCULATION_LOGIC",FINAL_FAIL,Could not get changed program output
debinix_openjensen,debinix_openjensen/cgi-edit-user.cbl,"DIVIDE_BY_ZERO_RISK,INFINITE_LOOP_NON_TERMINATION",EXTRACT_FAIL,"The provided code is a COBOL program that interacts with a database using the OpenJensen interface. It performs several tasks including connecting to a database, querying data, upd"
debinix_openjensen,debinix_openjensen/cgi-edit-user.cbl,"DIVIDE_BY_ZERO_RISK,INFINITE_LOOP_NON_TERMINATION",EXTRACT_FAIL,The provided code is a COBOL program that interacts with a database using the OpenJensen interface and performs operations on a table named `tbl_user`. Here's a breakdown of what e
debinix_openjensen,debinix_openjensen/cgi-edit-user.cbl,"DIVIDE_BY_ZERO_RISK,INFINITE_LOOP_NON_TERMINATION",EXTRACT_FAIL,"The provided code is a COBOL program that interacts with a database using the OpenJensen dialect of SQL. The program performs several operations, including connecting to a database"
debinix_openjensen,debinix_openjensen/cgi-edit-user.cbl,"DIVIDE_BY_ZERO_RISK,INFINITE_LOOP_NON_TERMINATION",FINAL_FAIL,Could not get changed program output
debinix_openjensen,debinix_openjensen/cgi-edit-profile.cbl,"WRONG_CALCULATION_LOGIC,DIVIDE_BY_ZERO_RISK",NOT_PROGRAM_AFTER_EXTRACT,*>**************************************************\n       *> Author:  Peter Brink\n       *> Purpose: Edit a users profile.\n       *> Created: 2014-02-15.\n       *> Revisions:\n   
debinix_openjensen,debinix_openjensen/cgi-edit-profile.cbl,"WRONG_CALCULATION_LOGIC,DIVIDE_BY_ZERO_RISK",NOT_PROGRAM_AFTER_EXTRACT,IDENTIFICATION DIVISION.\n       program-id. cgi-edit-profile.\n       *>**************************************************\n       DATA DIVISION.\n       *>***************************
debinix_openjensen,debinix_openjensen/cgi-edit-profile.cbl,"WRONG_CALCULATION_LOGIC,DIVIDE_BY_ZERO_RISK",NOT_PROGRAM_AFTER_EXTRACT,IDENTIFICATION DIVISION.\n       program-id. cgi-edit-profile.\n       *>**************************************************\n       DATA DIVISION.\n       *>***************************
debinix_openjensen,debinix_openjensen/cgi-edit-profile.cbl,"WRONG_CALCULATION_LOGIC,DIVIDE_BY_ZERO_RISK",FINAL_FAIL,Could not get changed program output
debinix_openjensen,debinix_openjensen/cgi-list-betygalla.cbl,INFINITE_LOOP_NON_TERMINATION,EXTRACT_FAIL,"The code you provided appears to be a part of a larger program written in COBOL, which is used for processing data related to courses and grades. It includes various subroutines su"
debinix_openjensen,debinix_openjensen/cgi-list-betygalla.cbl,INFINITE_LOOP_NON_TERMINATION,EXTRACT_FAIL,"The code you provided appears to be a part of a larger program written in COBOL, which is used for processing data related to courses and grades. It includes various subroutines su"
debinix_openjensen,debinix_openjensen/cgi-list-betygalla.cbl,INFINITE_LOOP_NON_TERMINATION,EXTRACT_FAIL,"The code you provided appears to be a part of a larger program written in COBOL, which is used for processing data related to courses and grades. It includes various subroutines su"
debinix_openjensen,debinix_openjensen/cgi-list-betygalla.cbl,INFINITE_LOOP_NON_TERMINATION,FINAL_FAIL,Could not get changed program output
debinix_openjensen,debinix_openjensen/cgi-list-users.cbl,"MISSING_FILE_STATUS_HANDLING,INFINITE_LOOP_NON_TERMINATION",EXTRACT_FAIL,"The code you've provided appears to be a COBOL program that interacts with a database using SQL commands. It seems to list users from a `tbl_user` table, filtering by user type and"
debinix_openjensen,debinix_openjensen/cgi-add-user.cbl,"WRONG_CALCULATION_LOGIC,UNINITIALIZED_DATA_ITEM_USE",NOT_PROGRAM_AFTER_EXTRACT,IDENTIFICATION DIVISION.\n       program-id. cgi-add-user.\n\n       DATA DIVISION.\n       WORKING-STORAGE SECTION.\n       01   switches-add.\n            03  is-db-connected-switch   
bmcsoftware_vscode-ispw,bmcsoftware_vscode-ispw/TPROG09.cbl,"WRONG_CALCULATION_LOGIC,INFINITE_LOOP_NON_TERMINATION",NOT_PROGRAM_AFTER_EXTRACT,000720 COPY TCPYA09.\n       01 WS-MISC-DATA.\n          05 WS-LOW-VALUES PIC X(2) VALUE '��'. *> RUNTIME_BUG_START TYPE=WRONG_CALCULATION_LOGIC\n008600     MOVE SPACES TO CC. *> RUNT
bmcsoftware_vscode-ispw,bmcsoftware_vscode-ispw/TPROG09.cbl,"WRONG_CALCULATION_LOGIC,INFINITE_LOOP_NON_TERMINATION",NOT_PROGRAM_AFTER_EXTRACT,000720 COPY TCPYA09.\n       01 WS-MISC-DATA.\n          05 WS-LOW-VALUES PIC X(2) VALUE '��'. *> RUNTIME_BUG_START TYPE=WRONG_CALCULATION_LOGIC\n008600     MOVE 'R' TO ACTION-FLAG.\n0
bmcsoftware_vscode-ispw,bmcsoftware_vscode-ispw/TPROG09.cbl,"WRONG_CALCULATION_LOGIC,INFINITE_LOOP_NON_TERMINATION",NOT_PROGRAM_AFTER_EXTRACT,000720 COPY TCPYA09.\n       01 WS-MISC-DATA.\n          05 WS-LOW-VALUES PIC X(2) VALUE '��'. *> RUNTIME_BUG_START TYPE=WRONG_CALCULATION_LOGIC\n008600     MOVE 'R' TO ACTION-FLAG.\n0
bmcsoftware_vscode-ispw,bmcsoftware_vscode-ispw/TPROG09.cbl,"WRONG_CALCULATION_LOGIC,INFINITE_LOOP_NON_TERMINATION",FINAL_FAIL,Could not get changed program output
bmcsoftware_vscode-ispw,bmcsoftware_vscode-ispw/CWBWCOBX.cbl,"INFINITE_LOOP_NON_TERMINATION,WRONG_CALCULATION_LOGIC",EXTRACT_FAIL,"The code you've provided appears to be a mainframe COBOL program that processes employee data and generates reports. It includes various sections such as initialization, input/outp"
bmcsoftware_vscode-ispw,bmcsoftware_vscode-ispw/CWBWCOBX.cbl,"INFINITE_LOOP_NON_TERMINATION,WRONG_CALCULATION_LOGIC",EXTRACT_FAIL,"The code you've provided appears to be a mainframe COBOL program that processes employee data and generates reports. It includes various sections such as initialization, processing"
bmcsoftware_vscode-ispw,bmcsoftware_vscode-ispw/CWBWCOBX.cbl,"INFINITE_LOOP_NON_TERMINATION,WRONG_CALCULATION_LOGIC",EXTRACT_FAIL,"The code you've provided appears to be a mainframe COBOL program that processes employee data and generates reports. It includes various sections such as initialization, processing"
bmcsoftware_vscode-ispw,bmcsoftware_vscode-ispw/CWBWCOBX.cbl,"INFINITE_LOOP_NON_TERMINATION,WRONG_CALCULATION_LOGIC",FINAL_FAIL,Could not get changed program output
bmcsoftware_vscode-ispw,bmcsoftware_vscode-ispw/CWKTCOBX.cbl,"WRONG_CALCULATION_LOGIC,DIVIDE_BY_ZERO_RISK",EXTRACT_FAIL,"The code you've provided appears to be a mainframe COBOL program that processes employee data and generates reports. It includes various sections for reading input, processing data"
bmcsoftware_vscode-ispw,bmcsoftware_vscode-ispw/CWKTCOBX.cbl,"WRONG_CALCULATION_LOGIC,DIVIDE_BY_ZERO_RISK",EXTRACT_FAIL,"The code you've provided appears to be a mainframe COBOL program that processes employee data and generates reports. It includes various sections such as initialization, input/outp"
bmcsoftware_vscode-ispw,bmcsoftware_vscode-ispw/CWKTCOBX.cbl,"WRONG_CALCULATION_LOGIC,DIVIDE_BY_ZERO_RISK",EXTRACT_FAIL,"The code you've provided appears to be a mainframe COBOL program that processes employee data and generates reports. It includes various sections such as initialization, processing"
bmcsoftware_vscode-ispw,bmcsoftware_vscode-ispw/CWKTCOBX.cbl,"WRONG_CALCULATION_LOGIC,DIVIDE_BY_ZERO_RISK",FINAL_FAIL,Could not get changed program output
bmcsoftware_vscode-ispw,bmcsoftware_vscode-ispw/TPROG08.cbl,"UNINITIALIZED_DATA_ITEM_USE,DIVIDE_BY_ZERO_RISK",NOT_PROGRAM_AFTER_EXTRACT,000700********************************************************\n000800* THIS PROGRAM IS A TRAINING PROGRAM\n000900*      WITH A LINK TO TSUBR08\n001000*\n001100*      AND COPYLIBS   TC
bmcsoftware_vscode-ispw,bmcsoftware_vscode-ispw/DFSIVA34.cbl,"DIVIDE_BY_ZERO_RISK,MISSING_FILE_STATUS_HANDLING",EXTRACT_FAIL,"The code you've provided appears to be a collection of COBOL subprograms designed for handling various database operations, such as inserting (ISRT), replacing (REPL), and deleting"
bmcsoftware_vscode-ispw,bmcsoftware_vscode-ispw/DFSIVA34.cbl,"DIVIDE_BY_ZERO_RISK,MISSING_FILE_STATUS_HANDLING",EXTRACT_FAIL,"The code you've provided appears to be a collection of COBOL subprogram definitions for handling various data operations in a mainframe environment, specifically within the context"
bmcsoftware_vscode-ispw,bmcsoftware_vscode-ispw/DFSIVA34.cbl,"DIVIDE_BY_ZERO_RISK,MISSING_FILE_STATUS_HANDLING",EXTRACT_FAIL,"The code you've provided appears to be a collection of COBOL subprogram definitions, each designed to handle specific requests related to database operations and terminal handling."
bmcsoftware_vscode-ispw,bmcsoftware_vscode-ispw/DFSIVA34.cbl,"DIVIDE_BY_ZERO_RISK,MISSING_FILE_STATUS_HANDLING",FINAL_FAIL,Could not get changed program output
bmcsoftware_vscode-ispw,bmcsoftware_vscode-ispw/TPROG10.cbl,UNINITIALIZED_DATA_ITEM_USE,NOT_PROGRAM_AFTER_EXTRACT,000700********************************************************\n000800* THIS PROGRAM IS A TRAINING PROGRAM\n000900*      WITH A LINK TO TSUBR10\n001000*\n001100*      AND COPYLIBS   TC
z390development_z390,z390development_z390/TESTINT1.CBL,"UNINITIALIZED_DATA_ITEM_USE,MISSING_FILE_STATUS_HANDLING",EXTRACT_FAIL,The provided code is written in a language that appears to be based on COBOL (Common Business Oriented Language). This program performs several arithmetic operations and checks the
z390development_z390,z390development_z390/TESTINT1.CBL,"UNINITIALIZED_DATA_ITEM_USE,MISSING_FILE_STATUS_HANDLING",EXTRACT_FAIL,The provided code is written in a language that appears to be based on COBOL (Common Business Oriented Language). This program performs various arithmetic operations and checks the
z390development_z390,z390development_z390/TESTINT1.CBL,"UNINITIALIZED_DATA_ITEM_USE,MISSING_FILE_STATUS_HANDLING",EXTRACT_FAIL,"The provided code is written in a language that appears to be a mix of COBOL and English, which makes it difficult to understand without knowing the specific syntax or conventions "
z390development_z390,z390development_z390/TESTINT1.CBL,"UNINITIALIZED_DATA_ITEM_USE,MISSING_FILE_STATUS_HANDLING",FINAL_FAIL,Could not get changed program output
z390development_z390,z390development_z390/U6.CBL,,SKIP_NOT_PROGRAM,No PROCEDURE DIVISION
z390development_z390,z390development_z390/TESTADD2.CBL,"DIVIDE_BY_ZERO_RISK,INFINITE_LOOP_NON_TERMINATION",EXTRACT_FAIL,The code you've provided appears to be written in COBOL (Common Business Oriented Language) and is designed to perform some arithmetic operations based on the values of certain var
z390development_z390,z390development_z390/TESTADD2.CBL,"DIVIDE_BY_ZERO_RISK,INFINITE_LOOP_NON_TERMINATION",EXTRACT_FAIL,"The COBOL program you've provided appears to be a part of a larger program, likely intended for counting the number of times certain conditions are met (referred to as ""good"" and """
z390development_z390,z390development_z390/TESTADD2.CBL,"DIVIDE_BY_ZERO_RISK,INFINITE_LOOP_NON_TERMINATION",EXTRACT_FAIL,"The code you've provided appears to be written in COBOL (Common Business Oriented Language) and is designed to perform some arithmetic operations based on certain conditions, then "
z390development_z390,z390development_z390/TESTADD2.CBL,"DIVIDE_BY_ZERO_RISK,INFINITE_LOOP_NON_TERMINATION",FINAL_FAIL,Could not get changed program output
z390development_z390,z390development_z390/MZARRAY.CBL,,SKIP_NOT_PROGRAM,No PROCEDURE DIVISION
z390development_z390,z390development_z390/TESTBEC5.CBL,"INFINITE_LOOP_NON_TERMINATION,WRONG_CALCULATION_LOGIC",EXTRACT_FAIL,"The code you've provided is written in COBOL and uses the CICS (Customer Information Control System) transaction processing system to handle various events such as key presses, con"
z390development_z390,z390development_z390/TESTBEC5.CBL,"INFINITE_LOOP_NON_TERMINATION,WRONG_CALCULATION_LOGIC",EXTRACT_FAIL,"The code you've provided is written in COBOL and uses the CICS (Customer Information Control System) transaction processing system for z/OS, OS/390, and other IBM mainframe systems"
z390development_z390,z390development_z390/TESTBEC5.CBL,"INFINITE_LOOP_NON_TERMINATION,WRONG_CALCULATION_LOGIC",EXTRACT_FAIL,"The code you've provided is written in COBOL and uses the CICS (Customer Information Control System) transaction processing system for z/OS, OS/390, and other IBM mainframe systems"
z390development_z390,z390development_z390/TESTBEC5.CBL,"INFINITE_LOOP_NON_TERMINATION,WRONG_CALCULATION_LOGIC",FINAL_FAIL,Could not get changed program output
z390development_z390,z390development_z390/DEMOCMGR.CBL,,SKIP_NOT_PROGRAM,No PROCEDURE DIVISION
z390development_z390,z390development_z390/U2.CBL,"DIVIDE_BY_ZERO_RISK,WRONG_CALCULATION_LOGIC",EXTRACT_FAIL,"The code you've provided appears to be written in COBOL (Common Business Oriented Language), which is a high-level language designed for business applications. The program seems to"
z390development_z390,z390development_z390/U2.CBL,"DIVIDE_BY_ZERO_RISK,WRONG_CALCULATION_LOGIC",EXTRACT_FAIL,"The code you've provided appears to be written in a procedural programming language, likely COBOL (Common Business Oriented Language). This language is commonly used for business a"
z390development_z390,z390development_z390/U2.CBL,"DIVIDE_BY_ZERO_RISK,WRONG_CALCULATION_LOGIC",EXTRACT_FAIL,"The code you've provided appears to be written in a procedural programming language, likely COBOL (Common Business Oriented Language). This language is commonly used for business a"
z390development_z390,z390development_z390/U2.CBL,"DIVIDE_BY_ZERO_RISK,WRONG_CALCULATION_LOGIC",FINAL_FAIL,Could not get changed program output
z390development_z390,z390development_z390/TESTICC1.CBL,"INFINITE_LOOP_NON_TERMINATION,MISSING_FILE_STATUS_HANDLING",EXTRACT_FAIL,The code you've provided appears to be a part of a larger program written in COBOL (Common Business Oriented Language). This particular segment seems to be focused on using the `FO
z390development_z390,z390development_z390/TESTICC1.CBL,"INFINITE_LOOP_NON_TERMINATION,MISSING_FILE_STATUS_HANDLING",EXTRACT_FAIL,"The code you've provided appears to be a part of a larger program written in COBOL, which is used for formatting and displaying time information. It includes various subroutines an"
z390development_z390,z390development_z390/TESTICC1.CBL,"INFINITE_LOOP_NON_TERMINATION,MISSING_FILE_STATUS_HANDLING",EXTRACT_FAIL,"The code you've provided appears to be a part of a larger program written in COBOL, which is used for formatting and displaying time information using various functions such as `FO"
z390development_z390,z390development_z390/TESTICC1.CBL,"INFINITE_LOOP_NON_TERMINATION,MISSING_FILE_STATUS_HANDLING",FINAL_FAIL,Could not get changed program output
z390development_z390,z390development_z390/TESTADD1.CBL,"DIVIDE_BY_ZERO_RISK,UNINITIALIZED_DATA_ITEM_USE",EXTRACT_FAIL,"The code you've provided appears to be written in a language that is not immediately recognizable as standard programming languages like Python, Java, or C++. It looks more like a "
z390development_z390,z390development_z390/TESTADD1.CBL,"DIVIDE_BY_ZERO_RISK,UNINITIALIZED_DATA_ITEM_USE",EXTRACT_FAIL,"The code you've provided appears to be written in a language that is not immediately recognizable as standard programming languages like Python, Java, or C++. It looks more like a "
z390development_z390,z390development_z390/TESTADD1.CBL,"DIVIDE_BY_ZERO_RISK,UNINITIALIZED_DATA_ITEM_USE",EXTRACT_FAIL,"The code you've provided appears to be written in a language that is not immediately recognizable as standard programming languages like Python, Java, or C++. It looks more like a "
z390development_z390,z390development_z390/TESTADD1.CBL,"DIVIDE_BY_ZERO_RISK,UNINITIALIZED_DATA_ITEM_USE",FINAL_FAIL,Could not get changed program output
z390development_z390,z390development_z390/U4.CBL,"MISSING_FILE_STATUS_HANDLING,INFINITE_LOOP_NON_TERMINATION",EXTRACT_FAIL,"The code you provided appears to be a part of a larger program, specifically related to handling and processing data from an input file (`U6-FILE` or `U6B-FILE`) based on certain c"
z390development_z390,z390development_z390/U4.CBL,"MISSING_FILE_STATUS_HANDLING,INFINITE_LOOP_NON_TERMINATION",EXTRACT_FAIL,"The provided text appears to be a segment of code from a larger program, specifically related to handling input and output operations with files named `U6` and `U6B`. This code is "
z390development_z390,z390development_z390/U4.CBL,"MISSING_FILE_STATUS_HANDLING,INFINITE_LOOP_NON_TERMINATION",EXTRACT_FAIL,"The code you provided appears to be a part of a larger program, specifically related to handling input from a file (`U6-FILE` and `U6B-FILE`) and performing operations based on the"
z390development_z390,z390development_z390/U4.CBL,"MISSING_FILE_STATUS_HANDLING,INFINITE_LOOP_NON_TERMINATION",FINAL_FAIL,Could not get changed program output
z390development_z390,z390development_z390/U1.CBL,"UNINITIALIZED_DATA_ITEM_USE,DIVIDE_BY_ZERO_RISK",EXTRACT_FAIL,"The provided code appears to be a part of a larger program, specifically related to handling input from files (`U6-FILE` and `U6B-FILE`) and performing operations based on the cont"
z390development_z390,z390development_z390/U1.CBL,"UNINITIALIZED_DATA_ITEM_USE,DIVIDE_BY_ZERO_RISK",EXTRACT_FAIL,"The provided code appears to be a part of a larger program, specifically related to handling input from files (`U6-FILE` and `U6B-FILE`) and performing operations based on the cont"
z390development_z390,z390development_z390/U1.CBL,"UNINITIALIZED_DATA_ITEM_USE,DIVIDE_BY_ZERO_RISK",EXTRACT_FAIL,"The provided code appears to be a part of a larger program, specifically within the context of a mainframe or similar environment where COBOL (Common Business Oriented Language) is"
z390development_z390,z390development_z390/U1.CBL,"UNINITIALIZED_DATA_ITEM_USE,DIVIDE_BY_ZERO_RISK",FINAL_FAIL,Could not get changed program output
z390development_z390,z390development_z390/TESTDFP1.CBL,"UNINITIALIZED_DATA_ITEM_USE,MISSING_FILE_STATUS_HANDLING",EXTRACT_FAIL,"The code you've provided appears to be a COBOL program that performs various arithmetic operations and checks the results against expected values. It includes tests for addition, s"
z390development_z390,z390development_z390/TESTIF1.CBL,INFINITE_LOOP_NON_TERMINATION,EXTRACT_FAIL,"The code you've provided appears to be a part of a larger program, likely written in COBOL (Common Business Oriented Language), which is used for business applications. The code sn"
z390development_z390,z390development_z390/TESTBMC1.CBL,DIVIDE_BY_ZERO_RISK,EXTRACT_FAIL,"The code you've provided appears to be a part of a COBOL program that interacts with a CICS (Customer Information Control System) environment, specifically using the CICS Transacti"
z390development_z390,z390development_z390/TESTBMC1.CBL,DIVIDE_BY_ZERO_RISK,EXTRACT_FAIL,"The code you've provided appears to be a part of a COBOL program that interacts with a CICS (Customer Information Control System) environment, specifically using the CICS Transacti"
z390development_z390,z390development_z390/TESTBMC1.CBL,DIVIDE_BY_ZERO_RISK,EXTRACT_FAIL,"The code you've provided appears to be a part of a COBOL program that interacts with a CICS (Customer Information Control System) environment, specifically using the CICS Transacti"
z390development_z390,z390development_z390/TESTBMC1.CBL,DIVIDE_BY_ZERO_RISK,FINAL_FAIL,Could not get changed program output
z390development_z390,z390development_z390/U6B.CBL,,SKIP_NOT_PROGRAM,No PROCEDURE DIVISION
z390development_z390,z390development_z390/TESTSUB2.CBL,"DIVIDE_BY_ZERO_RISK,UNINITIALIZED_DATA_ITEM_USE",EXTRACT_FAIL,"The code you've provided appears to be a part of a larger program, likely written in COBOL (Common Business Oriented Language). This particular segment is focused on performing con"
z390development_z390,z390development_z390/TESTSUB2.CBL,"DIVIDE_BY_ZERO_RISK,UNINITIALIZED_DATA_ITEM_USE",EXTRACT_FAIL,"The code you've provided appears to be written in a language that is not immediately recognizable, possibly PL/I or a similar high-level language from the past. However, it does co"
z390development_z390,z390development_z390/TESTSUB2.CBL,"DIVIDE_BY_ZERO_RISK,UNINITIALIZED_DATA_ITEM_USE",EXTRACT_FAIL,"The code you've provided appears to be a part of a larger program, likely written in COBOL (Common Business Oriented Language). It seems to be structured around performing conditio"
z390development_z390,z390development_z390/TESTSUB2.CBL,"DIVIDE_BY_ZERO_RISK,UNINITIALIZED_DATA_ITEM_USE",FINAL_FAIL,Could not get changed program output
z390development_z390,z390development_z390/TESTMPY1.CBL,"MISSING_FILE_STATUS_HANDLING,DIVIDE_BY_ZERO_RISK",EXTRACT_FAIL,"The code you've provided appears to be written in a language that is not immediately recognizable as standard programming languages like Python, Java, or C++. It looks more like as"
